date,open,high,low,close,volume
2019-01-02,9.39,9.42,9.16,9.19,539386
2019-01-03,9.18,9.33,9.15,9.28,415538
2019-01-04,9.24,9.82,9.22,9.75,1481159
2019-01-07,9.84,9.85,9.63,9.74,865688
2019-01-08,9.73,9.74,9.62,9.66,402388
2019-01-09,9.74,10.08,9.7,9.94,1233486
2019-01-10,9.87,10.2,9.86,10.1,1071818
2019-01-11,10.11,10.22,10.05,10.2,696365
2019-01-14,10.22,10.25,10.07,10.11,500444
2019-01-15,10.11,10.28,10.09,10.24,542161
2019-01-16,10.24,10.5,10.23,10.48,977699
2019-01-17,10.54,10.57,10.17,10.25,882812
2019-01-18,10.34,10.49,10.28,10.43,738793
2019-01-21,10.34,10.47,10.32,10.34,659356
2019-01-22,10.34,10.44,10.26,10.28,424414
2019-01-23,10.29,10.47,10.29,10.35,537877
2019-01-24,10.4,10.55,10.37,10.52,679241
2019-01-25,10.56,11.04,10.55,11.0,2108362
2019-01-28,11.04,11.14,10.88,10.94,1035910
2019-01-29,10.96,11.07,10.77,11.0,826631
2019-01-30,10.95,11.18,10.86,10.95,712001
2019-01-31,10.98,11.2,10.94,11.1,831623
2019-02-01,11.2,11.25,10.96,11.2,1014270
2019-02-11,11.08,11.21,10.97,11.21,801937
2019-02-12,11.2,11.31,11.03,11.19,959937
2019-02-13,11.19,11.41,11.12,11.38,1137366
2019-02-14,11.3,11.33,11.19,11.25,869185
2019-02-15,11.23,11.23,10.9,10.95,1100127
2019-02-18,11.05,11.36,11.04,11.36,1255522
2019-02-19,11.36,11.62,11.24,11.27,1270882
2019-02-20,11.33,11.53,11.25,11.41,832630
2019-02-21,11.38,11.55,11.28,11.36,754246
2019-02-22,11.35,11.57,11.15,11.54,1184048
2019-02-25,11.7,12.64,11.57,12.55,2824935
2019-02-26,12.55,12.57,12.15,12.2,2017545
2019-02-27,12.24,12.66,12.15,12.4,1979014
2019-02-28,12.44,12.61,12.27,12.36,1113100
2019-03-01,12.48,12.78,12.2,12.76,1712679
2019-03-04,12.7,13.38,12.62,12.99,2456830
2019-03-05,12.91,13.29,12.84,13.06,1408422
2019-03-06,13.06,13.15,12.84,13.08,1245760
2019-03-07,13.06,13.06,12.55,12.74,1782057
2019-03-08,12.49,12.7,12.25,12.3,1778162
2019-03-11,12.3,12.49,12.05,12.32,1157651
2019-03-12,12.49,12.64,12.24,12.36,1411795
2019-03-13,12.34,12.55,12.13,12.37,1269427
2019-03-14,12.33,12.62,12.27,12.43,1057468
2019-03-15,12.34,12.68,12.34,12.5,1045406
2019-03-18,12.53,12.94,12.32,12.91,1486455
2019-03-19,12.92,12.94,12.61,12.79,957196
2019-03-20,12.68,12.88,12.62,12.75,929996
2019-03-21,12.77,12.8,12.58,12.69,860141
2019-03-22,12.69,12.74,12.5,12.59,713502
2019-03-25,12.4,12.4,12.1,12.11,1179883
2019-03-26,12.23,12.29,12.01,12.1,935393
2019-03-27,12.24,12.47,12.18,12.38,922827
2019-03-28,12.31,12.31,12.1,12.22,732467
2019-03-29,12.26,12.82,12.21,12.82,1669506
2019-04-01,12.83,13.55,12.83,13.18,1951401
2019-04-02,13.28,13.48,13.23,13.36,1100384
2019-04-03,13.21,13.45,13.15,13.44,792916
2019-04-04,13.43,14.0,13.43,13.86,2034365
2019-04-08,13.9,14.43,13.72,13.96,1743176
2019-04-09,13.87,13.98,13.75,13.81,781332
2019-04-10,13.75,13.88,13.4,13.73,947135
2019-04-11,13.73,13.96,13.49,13.54,655357
2019-04-12,13.49,13.59,13.21,13.42,774325
2019-04-15,13.72,14.09,13.66,13.69,1533891
2019-04-16,13.67,14.58,13.55,14.58,2379375
2019-04-17,14.42,14.59,14.23,14.35,1004110
2019-04-18,14.3,14.37,14.11,14.34,507045
2019-04-19,14.45,14.8,14.3,14.73,1246036
2019-04-22,14.6,14.84,14.08,14.15,1322274
2019-04-23,14.1,14.2,13.97,14.07,940687
2019-04-24,14.45,14.6,14.16,14.44,1949724
2019-04-25,14.38,14.64,14.13,14.13,1111476
2019-04-26,14.08,14.25,13.7,13.79,1009421
2019-04-29,13.9,14.33,13.86,14.1,1030696
2019-04-30,13.99,14.05,13.59,13.85,1116570
2019-05-06,13.1,13.35,12.71,12.87,2108668
2019-05-07,13.03,13.09,12.72,12.95,1072658
2019-05-08,12.72,12.91,12.5,12.6,975451
2019-05-09,12.52,12.58,12.05,12.16,1557152
2019-05-10,12.34,12.75,12.1,12.68,1192399
2019-05-13,12.33,12.54,12.23,12.3,741918
2019-05-14,12.2,12.75,12.16,12.49,1182598
2019-05-15,12.58,13.11,12.57,12.92,1103989
2019-05-16,12.93,12.99,12.78,12.85,634901
2019-05-17,12.92,12.93,12.36,12.44,965001
2019-05-20,12.35,12.54,12.25,12.38,786435
2019-05-21,12.4,12.73,12.36,12.56,731211
2019-05-22,12.57,12.57,12.32,12.4,506231
2019-05-23,12.24,12.42,12.14,12.29,666855
2019-05-24,12.35,12.45,12.31,12.35,495526
2019-05-27,12.21,12.42,11.93,12.37,1048426
2019-05-28,12.31,12.55,12.26,12.49,880703
2019-05-29,12.36,12.59,12.26,12.4,666412
2019-05-30,12.32,12.38,12.11,12.22,646285
2019-05-31,12.16,12.4,12.11,12.18,686794
2019-06-03,12.22,12.33,11.82,11.9,1512719
2019-06-04,11.89,11.94,11.6,11.85,974655
2019-06-05,11.97,12.14,11.92,11.97,748892
2019-06-06,11.97,12.07,11.89,11.92,433665
2019-06-10,12.01,12.47,11.98,12.34,1144669
2019-06-11,12.34,12.72,12.3,12.65,1251088
2019-06-12,12.63,12.66,12.44,12.57,657310
2019-06-13,12.54,12.68,12.43,12.59,530000
2019-06-14,12.59,12.69,12.45,12.49,483192
2019-06-17,12.48,12.79,12.48,12.67,619816
2019-06-18,12.67,12.85,12.59,12.8,483555
2019-06-19,13.29,13.39,13.01,13.07,1143226
2019-06-20,13.17,13.95,13.12,13.8,1529191
2019-06-21,13.76,13.87,13.58,13.64,1011129
2019-06-24,13.69,13.83,13.61,13.69,659573
2019-06-25,13.72,13.72,13.07,13.43,1469227
2019-06-26,13.27,13.5,13.19,13.37,546505
2019-06-27,13.5,13.85,13.45,13.71,925075
2019-06-28,13.73,13.79,13.58,13.78,498094
2019-07-01,14.01,14.18,13.87,13.93,960636
2019-07-02,13.88,14.24,13.86,14.18,1052745
2019-07-03,14.18,14.21,13.87,14.01,769078
2019-07-04,14.01,14.28,13.88,13.99,621293
2019-07-05,13.95,13.98,13.69,13.92,749196
2019-07-08,13.82,13.88,13.45,13.59,778414
2019-07-09,13.63,13.71,13.44,13.59,494296
2019-07-10,13.61,13.7,13.49,13.56,358221
2019-07-11,13.68,13.78,13.53,13.54,484183
2019-07-12,13.6,14.23,13.58,14.12,1465367
2019-07-15,14.03,14.12,13.84,14.0,841283
2019-07-16,13.97,13.99,13.71,13.75,722781
2019-07-17,13.7,13.81,13.61,13.69,410021
2019-07-18,13.65,13.81,13.56,13.67,422826
2019-07-19,13.74,14.08,13.68,13.99,866391
2019-07-22,13.96,14.02,13.76,13.85,582283
2019-07-23,13.86,13.87,13.65,13.76,504004
2019-07-24,13.87,14.01,13.79,13.88,570276
2019-07-25,13.92,14.27,13.85,14.2,1087826
2019-07-26,14.18,14.25,14.08,14.23,635306
2019-07-29,14.25,14.45,14.18,14.29,715576
2019-07-30,14.31,14.55,14.29,14.37,796634
2019-07-31,14.3,14.32,14.08,14.13,634723
2019-08-01,14.06,14.19,13.94,14.1,527981
2019-08-02,13.77,13.88,13.66,13.74,969926
2019-08-05,13.6,13.64,13.27,13.35,893082
2019-08-06,13.1,13.46,13.03,13.37,882499
2019-08-07,13.49,13.64,13.37,13.54,793039
2019-08-08,13.9,14.5,13.85,14.38,2330715
2019-08-09,14.55,14.85,14.43,14.52,2060575
2019-08-12,14.61,15.12,14.6,15.12,2733425
2019-08-13,15.0,15.08,14.74,14.89,1293736
2019-08-14,15.14,15.22,14.8,14.97,1360547
2019-08-15,14.64,14.96,14.6,14.94,897376
2019-08-16,15.09,15.14,14.78,14.9,986903
2019-08-19,14.91,14.94,14.52,14.92,2292956
2019-08-20,14.92,15.2,14.77,14.99,1921042
2019-08-21,14.87,14.89,14.38,14.45,1990132
2019-08-22,14.4,14.45,14.2,14.31,1353072
2019-08-23,14.37,14.74,14.35,14.65,1636868
2019-08-26,14.42,14.5,14.15,14.25,1415123
2019-08-27,14.36,14.48,14.24,14.31,1356713
2019-08-28,14.26,14.28,14.05,14.27,829658
2019-08-29,14.22,14.24,14.08,14.13,609034
2019-08-30,14.29,14.39,14.1,14.16,798501
2019-09-02,14.15,14.5,14.11,14.45,1360201
2019-09-03,14.48,14.51,14.25,14.3,858654
2019-09-04,14.32,14.5,14.31,14.44,973965
2019-09-05,14.56,14.85,14.55,14.58,1768051
2019-09-06,14.71,14.81,14.62,14.81,986433
2019-09-09,14.98,15.0,14.6,14.69,1299839
2019-09-10,14.6,14.64,14.41,14.55,796871
2019-09-11,14.6,14.71,14.46,14.56,818614
2019-09-12,14.66,14.78,14.53,14.68,1150688
2019-09-16,14.7,14.72,14.4,14.45,929894
2019-09-17,14.36,14.45,14.18,14.24,882656
2019-09-18,14.24,14.48,14.24,14.41,820436
2019-09-19,14.48,14.89,14.48,14.84,1884021
2019-09-20,14.95,15.4,14.93,15.34,2644285
2019-09-23,15.34,15.47,15.18,15.38,1403282
2019-09-24,15.47,15.54,15.18,15.18,1129103
2019-09-25,15.2,15.85,15.19,15.75,1938893
2019-09-26,15.86,16.04,15.66,15.71,1686593
2019-09-27,15.85,16.0,15.7,15.9,1007706
2019-09-30,15.75,15.89,15.57,15.59,1046363
2019-10-08,15.6,16.23,15.6,16.2,1386676
2019-10-09,16.1,16.52,16.02,16.25,1316693
2019-10-10,16.27,16.27,15.99,16.24,879747
2019-10-11,16.2,16.95,16.2,16.81,1405423
2019-10-14,16.97,17.6,16.92,17.22,1557637
2019-10-15,17.25,17.35,16.82,17.18,881955
2019-10-16,17.26,17.44,16.63,16.79,1267671
2019-10-17,16.9,17.0,16.55,16.7,1126182
2019-10-18,16.8,17.04,16.43,16.51,1196799
2019-10-21,16.43,16.97,16.43,16.89,945952
2019-10-22,16.91,16.93,16.03,16.42,1883531
2019-10-23,16.32,16.67,16.23,16.45,967535
2019-10-24,16.5,17.0,16.44,16.87,1109215
2019-10-25,16.78,16.96,16.58,16.88,691436
2019-10-28,16.98,17.04,16.48,16.66,1070131
2019-10-29,16.69,16.93,16.56,16.91,788865
2019-10-30,16.8,16.96,16.42,16.43,854317
2019-10-31,16.42,16.47,16.24,16.26,862569
2019-11-01,16.35,17.0,16.28,16.86,1254655
2019-11-04,16.98,17.25,16.77,16.92,889824
2019-11-05,16.8,17.44,16.79,17.15,1172486
2019-11-06,17.06,17.26,16.88,16.96,863325
2019-11-07,16.93,17.07,16.75,16.89,711897
2019-11-08,16.98,17.02,16.64,16.65,849139
2019-11-11,16.5,16.53,16.2,16.28,953516
2019-11-12,16.29,16.37,16.16,16.33,516266
2019-11-13,16.29,16.46,16.06,16.33,655121
2019-11-14,16.43,16.48,16.25,16.32,468900
2019-11-15,16.39,16.55,16.24,16.34,569228
2019-11-18,16.35,16.55,16.23,16.45,557918
2019-11-19,16.45,16.48,16.31,16.41,562120
2019-11-20,16.3,16.3,15.77,15.85,1724384
2019-11-21,15.75,15.87,15.63,15.86,772563
2019-11-22,15.89,15.92,15.55,15.59,773474
2019-11-25,15.64,15.84,15.54,15.8,783258
2019-11-26,15.89,15.89,15.49,15.62,815298
2019-11-27,15.64,15.64,15.39,15.47,476170
2019-11-28,15.47,15.54,15.44,15.49,378017
2019-11-29,15.54,15.55,15.18,15.29,653867
2019-12-02,15.35,15.43,15.23,15.36,553877
2019-12-03,15.3,15.46,15.21,15.45,455418
2019-12-04,15.34,15.41,15.21,15.31,524545
2019-12-05,15.35,15.48,15.3,15.43,557084
2019-12-06,15.47,15.72,15.46,15.6,712615
2019-12-09,15.62,15.62,15.35,15.41,605993
2019-12-10,15.36,15.38,15.25,15.33,556384
2019-12-11,15.38,15.68,15.3,15.66,871505
2019-12-12,15.66,15.67,15.53,15.6,478999
2019-12-13,15.85,16.12,15.77,16.12,1053104
2019-12-16,16.12,16.14,15.87,16.13,787952
2019-12-17,16.0,16.63,15.98,16.5,1203105
2019-12-18,16.43,16.66,16.41,16.46,797091
2019-12-19,16.55,16.74,16.44,16.55,675537
2019-12-20,16.55,16.68,16.44,16.59,644478
2019-12-23,16.68,16.68,16.17,16.24,715793
2019-12-24,16.23,16.5,16.23,16.4,459128
2019-12-25,16.45,16.56,16.24,16.3,414918
2019-12-26,16.34,16.48,16.32,16.47,372034
2019-12-27,16.53,16.93,16.43,16.63,1042575
2019-12-30,16.46,16.63,16.1,16.57,976970
2019-12-31,16.57,16.63,16.31,16.45,704442
2020-01-02,16.65,16.95,16.55,16.87,1530232
2020-01-03,16.94,17.31,16.92,17.18,1116195
2020-01-06,17.01,17.34,16.91,17.07,862084
2020-01-07,17.13,17.28,16.95,17.15,728608
2020-01-08,17.0,17.05,16.63,16.66,847824
2020-01-09,16.81,16.93,16.53,16.79,1031637
2020-01-10,16.79,16.81,16.52,16.69,585548
2020-01-13,16.75,17.03,16.61,16.99,872133
2020-01-14,16.99,17.27,16.76,16.76,1304494
2020-01-15,16.79,16.86,16.45,16.52,859439
2020-01-16,16.52,16.57,16.2,16.33,1028105
2020-01-17,16.38,16.55,16.35,16.39,605437
2020-01-20,16.43,16.61,16.35,16.45,746075
2020-01-21,16.34,16.34,15.93,16.0,896603
2020-01-22,15.92,16.16,15.71,16.09,719465
2020-01-23,15.92,15.92,15.39,15.54,1100592
2020-02-03,13.99,14.7,13.99,13.99,2259195
2020-02-04,14.05,14.66,14.02,14.6,1706172
2020-02-05,14.59,14.89,14.32,14.63,1491380
2020-02-06,14.81,14.87,14.51,14.77,1185816
2020-02-07,14.6,14.69,14.41,14.62,924853
2020-02-10,14.51,14.53,14.3,14.5,1339495
2020-02-11,14.6,14.94,14.56,14.79,1407507
2020-02-12,14.79,14.82,14.6,14.77,1070503
2020-02-13,14.71,14.88,14.61,14.65,1013205
2020-02-14,14.75,15.14,14.7,15.03,1512435
2020-02-17,15.04,15.37,14.93,15.37,1543696
2020-02-18,15.33,15.33,15.01,15.2,973612
2020-02-19,15.1,15.37,15.08,15.24,874107
2020-02-20,15.27,15.62,15.1,15.59,1235444
2020-02-21,15.49,15.72,15.45,15.58,995071
2020-02-24,15.46,15.46,15.15,15.23,1191795
2020-02-25,15.0,15.13,14.78,15.04,1144575
2020-02-26,14.77,15.27,14.7,14.99,1176599
2020-02-27,14.96,15.15,14.89,15.11,975271
2020-02-28,14.85,15.04,14.46,14.5,1300644
2020-03-02,14.55,14.95,14.46,14.79,1116581
2020-03-03,14.96,14.99,14.63,14.72,1153584
2020-03-04,14.68,14.78,14.51,14.69,862595
2020-03-05,14.8,15.64,14.73,15.39,2686602
2020-03-06,15.18,15.27,15.02,15.03,1228531
2020-03-09,14.71,14.73,14.42,14.45,1665794
2020-03-10,14.38,14.85,14.38,14.76,1167865
2020-03-11,14.77,14.88,14.62,14.69,814382
2020-03-12,14.65,14.84,14.53,14.68,986497
2020-03-13,13.9,14.58,13.9,14.52,1169766
2020-03-16,14.45,14.46,13.75,13.75,1406202
2020-03-17,13.75,13.97,13.13,13.41,1177849
2020-03-18,13.41,13.55,12.65,12.71,1384784
2020-03-19,12.68,12.74,11.91,12.23,1891457
2020-03-20,12.4,12.68,12.26,12.52,1578353
2020-03-23,12.0,12.35,11.93,12.15,1071114
2020-03-24,12.4,12.68,12.27,12.61,1180200
2020-03-25,12.88,13.07,12.7,12.87,1136958
2020-03-26,12.78,13.34,12.72,13.06,1075192
2020-03-27,13.25,13.38,13.08,13.15,653019
2020-03-30,12.85,13.04,12.76,12.94,661739
2020-03-31,13.05,13.09,12.78,12.8,513370
2020-04-01,12.86,13.13,12.82,12.89,520836
2020-04-02,12.75,12.97,12.66,12.97,518365
2020-04-03,12.82,12.89,12.55,12.61,825348
2020-04-07,12.89,12.94,12.81,12.88,870314
2020-04-08,12.88,12.92,12.72,12.78,528716
2020-04-09,12.88,12.89,12.72,12.74,408554
2020-04-10,12.76,12.98,12.65,12.79,666675
2020-04-13,12.67,12.71,12.47,12.59,446214
2020-04-14,12.65,12.86,12.57,12.86,686087
2020-04-15,12.86,12.93,12.78,12.87,656396
2020-04-16,12.79,12.79,12.54,12.68,789155
2020-04-17,12.77,13.04,12.65,12.89,1331165
2020-04-20,12.86,13.05,12.77,12.99,818456
2020-04-21,13.3,13.7,13.3,13.45,2122448
2020-04-22,13.37,13.42,13.16,13.23,1032803
2020-04-23,13.23,13.31,13.11,13.23,646990
2020-04-24,13.17,13.28,13.11,13.24,566002
2020-04-27,13.3,13.64,13.25,13.5,936830
2020-04-28,13.45,13.56,13.27,13.52,771564
2020-04-29,13.48,14.1,13.45,14.02,1108722
2020-04-30,14.02,14.32,13.88,13.93,819540
2020-05-06,13.76,13.89,13.61,13.77,1008998
2020-05-07,13.76,13.76,13.6,13.69,662749
2020-05-08,13.76,14.02,13.68,13.95,934782
2020-05-11,13.92,14.13,13.9,14.0,612862
2020-05-12,13.95,14.05,13.72,13.79,558511
2020-05-13,13.75,13.78,13.53,13.63,640359
2020-05-14,13.55,13.59,13.22,13.3,944672
2020-05-15,13.39,13.43,13.14,13.23,756794
2020-05-18,13.2,13.34,13.12,13.2,637209
2020-05-19,13.41,13.45,13.27,13.36,600369
2020-05-20,13.38,13.62,13.27,13.51,690851
2020-05-21,13.52,13.57,13.36,13.4,552312
2020-05-22,13.33,13.34,12.92,12.92,856237
2020-05-25,12.97,12.98,12.76,12.96,410171
2020-05-26,13.02,13.07,12.94,13.04,396212
2020-05-27,13.05,13.19,12.96,13.0,482963
2020-05-28,12.87,13.18,12.81,13.07,960760
2020-05-29,13.01,13.04,12.92,13.0,457808
2020-06-01,13.1,13.39,13.08,13.32,882961
2020-06-02,13.29,13.63,13.28,13.55,883459
2020-06-03,13.64,13.88,13.5,13.54,956803
2020-06-04,13.53,13.64,13.41,13.57,583066
2020-06-05,13.6,13.62,13.43,13.59,383027
2020-06-08,13.68,13.85,13.58,13.62,585972
2020-06-09,13.64,13.73,13.53,13.67,474300
2020-06-10,13.71,13.71,13.4,13.49,580476
2020-06-11,13.38,13.39,13.0,13.08,1349040
2020-06-12,12.9,13.02,12.87,12.99,1030551
2020-06-15,12.85,12.97,12.8,12.82,660313
2020-06-16,12.9,12.99,12.86,12.89,718059
2020-06-17,12.89,12.92,12.76,12.85,716468
2020-06-18,12.76,12.8,12.59,12.76,1119648
2020-06-19,12.73,12.84,12.61,12.8,1539522
2020-06-22,12.74,12.76,12.62,12.64,1319080
2020-06-23,12.65,12.69,12.52,12.6,990807
2020-06-24,12.64,12.88,12.6,12.8,1523220
2020-06-29,12.92,12.97,12.71,12.8,1038480
2020-06-30,12.83,12.88,12.72,12.8,937940
2020-07-01,12.79,13.15,12.74,13.12,1697390
2020-07-02,13.08,13.49,12.97,13.43,2590501
2020-07-03,13.57,14.32,13.56,14.25,3768334
2020-07-06,14.6,15.68,14.59,15.68,4711461
2020-07-07,16.3,16.63,15.03,15.48,3964428
2020-07-08,15.23,16.0,15.23,15.76,2631339
2020-07-09,15.66,15.66,15.31,15.53,2243994
2020-07-10,15.35,15.48,14.76,14.86,2158773
2020-07-13,14.7,15.08,14.5,14.89,1937160
2020-07-14,14.9,15.19,14.55,14.68,1953566
2020-07-15,14.78,14.86,14.23,14.27,2042563
2020-07-16,14.3,14.55,14.12,14.15,1930891
2020-07-17,14.17,14.28,13.95,14.14,1291347
2020-07-20,14.23,14.77,14.1,14.73,1979632
2020-07-21,14.68,14.68,14.4,14.49,1252866
2020-07-22,14.49,14.65,14.27,14.41,1312952
2020-07-23,14.24,14.29,13.81,14.01,2027526
2020-07-24,13.97,13.99,13.42,13.5,1830882
2020-07-27,13.67,13.68,13.1,13.24,1880653
2020-07-28,13.34,13.43,13.18,13.34,1217006
2020-07-29,13.35,13.63,13.21,13.54,1519580
2020-07-30,13.5,13.51,13.37,13.37,964068
2020-07-31,13.28,13.53,13.25,13.34,1165822
2020-08-03,13.47,13.62,13.43,13.59,1445096
2020-08-04,13.66,14.15,13.48,14.04,2445663
2020-08-05,13.82,13.85,13.62,13.76,1440203
2020-08-06,13.82,13.96,13.65,13.9,1352511
2020-08-07,13.8,13.9,13.62,13.7,988678
2020-08-10,13.67,14.02,13.62,13.95,1587710
2020-08-11,13.97,14.66,13.97,14.13,2603308
2020-08-12,14.21,14.5,14.15,14.38,1596812
2020-08-13,14.4,14.46,14.14,14.18,837262
2020-08-14,14.1,14.51,14.06,14.47,1103216
2020-08-17,14.6,15.35,14.55,15.19,3268028
2020-08-18,15.2,15.3,14.91,15.15,1350261
2020-08-19,15.11,15.35,14.96,15.1,1420928
2020-08-20,15.01,15.14,14.53,14.59,1333802
2020-08-21,14.71,14.71,14.32,14.45,1234517
2020-08-24,14.5,14.71,14.41,14.46,919449
2020-08-25,14.56,14.69,14.46,14.6,748320
2020-08-26,14.6,14.61,14.28,14.37,734118
2020-08-27,14.4,14.46,14.11,14.46,626667
2020-08-28,14.26,15.18,14.26,15.13,2410400
2020-08-31,15.3,15.68,14.99,15.08,1797130
2020-09-01,14.96,15.23,14.88,15.14,813643
2020-09-02,15.01,15.53,15.01,15.32,1679383
2020-09-03,15.32,15.33,14.84,14.9,1279842
2020-09-04,14.73,15.06,14.6,14.96,909890
2020-09-07,14.88,15.24,14.83,14.94,1031377
2020-09-08,15.0,15.43,15.0,15.43,1407602
2020-09-09,15.26,15.56,15.13,15.21,1013572
2020-09-10,15.32,15.48,15.2,15.34,957092
2020-09-11,15.18,15.3,14.82,15.01,954236
2020-09-14,15.01,15.3,14.92,15.3,680251
2020-09-15,15.2,15.48,15.15,15.35,657133
2020-09-16,15.32,15.54,15.21,15.44,722415
2020-09-17,15.54,15.72,15.4,15.57,988216
2020-09-18,15.62,16.09,15.52,16.07,1373193
2020-09-21,16.0,16.05,15.71,15.86,896162
2020-09-22,15.67,15.84,15.39,15.57,867756
2020-09-23,15.59,15.83,15.51,15.63,599200
2020-09-24,15.59,15.61,15.12,15.12,1061011
2020-09-25,15.2,15.31,15.11,15.19,614087
2020-09-28,15.19,15.37,14.98,15.31,612711
2020-09-29,15.39,15.41,14.76,14.8,1182374
2020-09-30,14.8,15.27,14.8,15.17,1217065
2020-10-09,15.3,15.55,15.13,15.18,900426
2020-10-12,15.22,16.05,15.21,15.9,1591347
2020-10-13,15.9,16.11,15.77,16.06,908819
2020-10-14,16.04,16.12,15.8,16.03,662562
2020-10-15,16.2,16.92,16.15,16.56,1600062
2020-10-16,16.56,17.37,16.54,17.1,2095614
2020-10-19,17.3,18.1,17.3,17.48,2016106
2020-10-20,17.48,17.6,17.25,17.54,960072
2020-10-21,17.64,18.0,17.33,17.91,1244560
2020-10-22,17.94,18.5,17.3,17.56,1890519
2020-10-23,17.53,18.78,17.53,18.13,1698502
2020-10-26,18.2,18.29,17.45,17.7,1175599
2020-10-27,18.0,18.0,17.5,17.76,1034865
2020-10-28,17.76,17.9,17.29,17.63,1205824
2020-10-29,17.54,17.93,17.35,17.77,846604
2020-10-30,17.74,18.36,17.6,17.75,1007804
2020-11-02,17.65,18.05,17.33,17.63,968453
2020-11-03,17.71,18.34,17.7,17.96,957869
2020-11-04,18.35,18.48,17.96,18.32,1247636
2020-11-05,18.37,18.5,17.54,17.7,1429469
2020-11-06,17.71,17.75,17.22,17.64,848782
2020-11-09,17.67,18.0,17.54,17.84,951424
2020-11-10,18.0,18.5,17.93,18.11,1021063
2020-11-11,18.2,18.3,17.6,17.81,940130
2020-11-12,17.81,17.94,17.45,17.66,677258
2020-11-13,17.42,17.47,16.69,17.18,1289189
2020-11-16,17.08,17.43,16.9,17.37,759857
2020-11-17,17.38,17.93,17.25,17.83,852931
2020-11-18,17.78,18.5,17.75,18.46,1373401
2020-11-19,18.59,18.98,18.3,18.85,1211741
2020-11-20,18.83,18.99,18.52,18.86,673919
2020-11-23,18.85,19.62,18.8,19.62,1165858
2020-11-24,19.62,19.68,19.17,19.36,678543
2020-11-25,19.48,19.7,19.05,19.06,552585
2020-11-26,19.05,19.61,19.03,19.5,639658
2020-11-27,20.0,20.0,19.38,19.7,753774
2020-11-30,19.9,20.88,19.59,19.74,1581441
2020-12-01,19.7,20.51,19.4,20.05,1263720
2020-12-02,19.93,20.06,19.52,19.63,889385
2020-12-03,19.78,19.86,19.17,19.54,714452
2020-12-04,19.47,19.47,18.97,19.3,891348
2020-12-07,19.31,19.39,18.68,18.91,873807
2020-12-08,18.92,19.03,18.53,18.71,719648
2020-12-09,18.79,19.05,18.68,18.71,677221
2020-12-10,18.73,18.88,18.45,18.65,607867
2020-12-11,18.71,18.8,18.22,18.52,887794
2020-12-14,18.6,19.06,18.5,18.88,835992
2020-12-15,18.8,18.85,18.15,18.74,788858
2020-12-16,18.8,19.1,18.58,19.01,689070
2020-12-17,18.91,19.07,18.6,18.95,686141
2020-12-18,19.0,19.1,18.23,18.36,1058756
2020-12-21,18.3,18.64,18.03,18.28,906878
2020-12-22,18.36,18.65,17.88,17.9,1028738
2020-12-23,17.96,18.07,17.79,18.0,750083
2020-12-24,18.15,18.49,18.05,18.26,632950
2020-12-25,18.26,18.26,17.8,18.04,577077
2020-12-28,18.02,18.86,17.96,18.85,1270337
2020-12-29,18.87,19.3,18.7,19.17,963092
