date,open,high,low,close,volume
2020-12-30,19.0,19.2,18.72,19.2,978498
2020-12-31,19.21,19.58,19.02,19.34,924503
2021-01-04,19.1,19.1,18.44,18.6,1554216
2021-01-05,18.4,18.48,17.8,18.17,1821352
2021-01-06,18.08,19.56,18.0,19.56,1934945
2021-01-07,19.52,19.98,19.23,19.9,1584185
2021-01-08,19.9,20.1,19.31,19.85,1195473
2021-01-11,20.0,20.64,20.0,20.38,1790457
2021-01-12,20.39,21.0,20.18,21.0,1288166
2021-01-13,21.0,21.01,20.4,20.7,1049120
2021-01-14,20.68,20.89,19.95,20.17,1130156
2021-01-15,21.0,21.95,20.82,21.0,2480689
2021-01-18,21.2,22.78,21.2,22.7,2157302
2021-01-19,22.51,22.84,22.05,22.34,1242088
2021-01-20,22.15,22.97,22.12,22.47,1280793
2021-01-21,22.5,22.8,22.15,22.23,944779
2021-01-22,22.23,22.23,21.51,22.03,924434
2021-01-25,21.72,22.6,21.43,22.49,1028365
2021-01-26,22.3,23.32,22.3,22.37,1126721
2021-01-27,22.31,23.47,22.31,23.08,1294153
2021-01-28,22.78,23.18,22.45,22.81,857477
2021-01-29,22.81,23.54,22.71,23.09,1240258
2021-02-01,23.0,24.99,22.7,24.55,1475239
2021-02-02,23.38,24.1,22.91,23.28,2416169
2021-02-03,23.48,25.18,23.38,24.95,1923272
2021-02-04,24.18,25.24,24.04,24.6,1255248
2021-02-05,24.6,25.31,24.27,24.93,1015576
2021-02-08,24.9,24.9,24.1,24.8,1084265
2021-02-09,24.79,24.84,24.17,24.58,942094
2021-02-10,24.6,24.96,23.38,23.82,1918867
2021-02-18,24.0,24.55,23.48,24.3,1505231
2021-02-19,23.96,24.19,23.57,23.85,922583
2021-02-22,23.8,23.8,22.26,22.38,1956842
2021-02-23,22.38,22.68,21.82,21.93,1870460
2021-02-24,22.27,22.28,21.56,22.16,1428500
2021-02-25,22.4,22.56,21.68,22.09,1593403
2021-02-26,21.6,21.96,21.21,21.38,1124977
2021-03-01,21.54,21.68,21.18,21.45,1125387
2021-03-02,21.62,22.15,21.26,21.65,1473425
2021-03-03,21.58,23.08,21.46,23.01,1919635
2021-03-04,22.77,23.49,22.65,22.92,1213579
2021-03-05,22.7,22.98,21.86,22.34,880171
2021-03-08,22.44,22.69,21.48,21.6,993774
2021-03-09,21.68,21.92,20.58,20.85,1361895
2021-03-10,20.84,20.91,20.28,20.4,1149417
2021-03-11,20.58,21.38,20.56,21.27,1048659
2021-03-12,21.37,21.7,21.2,21.48,697201
2021-03-15,21.4,22.12,21.11,21.6,958749
2021-03-16,21.6,22.11,21.27,21.66,939684
2021-03-17,21.45,21.55,20.9,21.2,821489
2021-03-18,21.3,21.73,21.0,21.73,691610
2021-03-19,21.53,21.65,20.37,20.47,1525622
2021-03-22,20.55,21.55,20.53,21.55,1451190
2021-03-23,21.57,21.65,20.96,21.23,682903
2021-03-24,21.21,21.28,20.45,20.53,850085
2021-03-25,20.58,20.83,20.4,20.75,492666
2021-03-26,20.84,21.4,20.76,21.14,822108
2021-03-29,21.28,21.65,21.2,21.49,785667
2021-03-30,21.38,21.93,21.21,21.93,738655
2021-03-31,21.77,22.07,21.6,22.01,777028
2021-04-01,22.08,22.11,21.5,21.78,544449
2021-04-02,21.7,21.73,21.36,21.5,581084
2021-04-06,21.55,22.09,21.51,21.68,401103
2021-04-07,21.88,21.93,21.31,21.64,517605
2021-04-08,21.46,21.73,21.33,21.56,383030
2021-04-09,21.71,21.72,21.08,21.3,398960
2021-04-12,21.51,21.51,20.63,20.7,594743
2021-04-13,20.72,20.88,20.59,20.78,499904
2021-04-14,20.79,20.94,20.42,20.67,537438
2021-04-15,20.76,20.77,20.08,20.36,735865
2021-04-16,20.36,20.43,19.81,20.26,729998
2021-04-19,20.03,21.24,19.91,21.15,1112283
2021-04-20,21.08,21.95,20.92,21.69,834773
2021-04-21,22.3,23.19,22.29,23.01,1597100
2021-04-22,23.19,23.23,22.78,22.98,829694
2021-04-23,23.32,23.65,23.07,23.29,823230
2021-04-26,23.87,24.23,22.9,22.94,872418
2021-04-27,22.95,23.19,22.86,22.94,470431
2021-04-28,23.29,23.45,22.78,23.35,593838
2021-04-29,23.34,23.71,23.11,23.59,614837
2021-04-30,23.35,23.49,23.01,23.29,561981
2021-05-06,23.1,23.7,23.1,23.5,500295
2021-05-07,23.67,24.3,23.39,24.05,802214
2021-05-10,24.0,24.04,23.02,23.86,661439
2021-05-11,23.62,23.75,23.06,23.53,497223
2021-05-12,23.29,23.64,22.88,23.55,533265
2021-05-13,23.52,23.59,22.84,23.07,549653
2021-05-14,23.14,23.43,22.6,23.32,563785
2021-05-17,23.15,23.82,22.95,23.6,527565
2021-05-18,23.85,24.11,23.4,23.9,395415
2021-05-19,23.82,24.13,23.52,23.6,429420
2021-05-20,23.41,23.84,23.27,23.82,405788
2021-05-21,23.88,24.09,23.03,23.49,539336
2021-05-24,23.48,23.6,23.19,23.48,343936
2021-05-25,23.54,24.73,23.45,24.6,972375
2021-05-26,24.64,25.12,24.5,25.01,919264
2021-05-27,24.91,25.16,24.52,24.79,504091
2021-05-28,24.68,24.71,24.16,24.5,492401
2021-05-31,24.33,24.53,23.91,24.2,515351
2021-06-01,24.2,24.25,23.5,23.92,625018
2021-06-02,23.89,23.92,23.38,23.89,497527
2021-06-03,23.72,24.14,23.68,23.77,400901
2021-06-04,23.99,24.96,23.8,24.54,756739
2021-06-07,24.48,24.48,23.93,24.3,447914
2021-06-08,24.15,24.57,23.95,24.53,570078
2021-06-09,24.43,24.88,24.18,24.65,453832
2021-06-10,24.66,25.06,24.15,24.2,530215
2021-06-11,24.31,24.35,23.12,23.37,834665
2021-06-15,23.35,23.43,22.8,23.22,660623
2021-06-16,23.22,23.4,23.01,23.26,378208
2021-06-17,23.02,23.69,23.02,23.1,453282
2021-06-18,23.13,23.28,22.39,22.65,694099
2021-06-21,22.6,22.67,22.01,22.16,718273
2021-06-22,22.38,23.09,22.25,22.97,757751
2021-06-23,22.85,23.41,22.72,23.14,447908
2021-06-24,23.03,23.12,22.68,23.08,390283
2021-06-25,23.08,23.6,23.06,23.36,559973
2021-06-28,23.36,23.39,22.48,22.78,626257
2021-06-29,22.58,22.79,22.0,22.34,1049749
2021-06-30,22.36,22.93,22.35,22.62,403435
2021-07-01,22.81,23.5,22.52,23.2,664833
2021-07-02,22.72,22.74,21.76,21.81,1070678
2021-07-05,21.69,22.15,21.09,22.06,859341
2021-07-06,22.08,23.0,21.85,22.78,791957
2021-07-07,22.68,23.05,22.5,22.55,468945
2021-07-08,22.78,22.78,21.2,21.51,1457059
2021-07-09,21.3,21.63,21.02,21.27,762365
2021-07-12,21.5,21.5,20.89,21.16,877901
2021-07-13,21.15,21.34,20.54,21.12,657614
2021-07-14,21.0,21.0,20.41,20.76,847951
2021-07-15,20.72,21.72,20.63,21.62,956003
2021-07-16,21.41,21.82,21.3,21.34,573003
2021-07-19,21.36,21.43,20.78,21.21,522136
2021-07-20,21.1,21.2,20.47,20.6,804034
2021-07-21,20.58,20.8,20.2,20.45,753077
2021-07-22,20.45,20.66,20.24,20.38,868648
2021-07-23,20.38,20.38,20.0,20.1,727404
2021-07-26,19.96,19.99,18.43,18.8,1451304
2021-07-27,18.87,18.99,17.6,17.76,1357551
2021-07-28,17.85,18.07,17.68,17.75,1062994
2021-07-29,17.91,18.24,17.78,17.96,872378
2021-07-30,17.92,18.05,17.24,17.69,950156
2021-08-02,17.64,18.14,17.18,18.01,1159923
2021-08-03,17.99,18.15,17.66,17.89,896949
2021-08-04,18.04,18.07,17.6,17.81,729620
2021-08-05,17.7,18.05,17.58,17.68,621574
2021-08-06,17.55,17.9,17.45,17.86,567454
2021-08-09,17.91,19.25,17.84,19.06,1752798
2021-08-10,19.09,19.98,18.9,19.73,1301988
2021-08-11,19.99,20.58,19.7,19.81,1048308
2021-08-12,19.79,20.3,19.63,19.89,666458
2021-08-13,19.78,19.92,19.5,19.89,562885
2021-08-16,20.09,20.2,19.57,19.95,627050
2021-08-17,19.85,20.22,19.61,19.67,476022
2021-08-18,19.67,21.2,19.55,20.62,1332732
2021-08-19,20.48,20.62,20.02,20.34,649976
2021-08-20,19.97,20.07,18.7,19.42,1614628
2021-08-23,19.5,20.05,19.11,19.3,1191849
2021-08-24,19.35,19.97,19.21,19.36,868953
2021-08-25,19.42,19.47,18.95,19.16,698084
2021-08-26,19.2,19.26,18.41,18.46,951619
2021-08-27,18.56,18.88,18.31,18.39,728820
2021-08-30,18.21,18.29,17.55,17.72,1252211
2021-08-31,17.72,17.93,17.31,17.8,1174868
2021-09-01,17.48,17.92,17.01,17.88,2316894
2021-09-02,18.0,18.78,17.8,18.4,2422604
2021-09-03,18.5,18.5,17.7,18.04,1394819
2021-09-06,17.93,18.6,17.78,18.45,1515226
2021-09-07,18.6,19.56,18.35,19.24,1622344
2021-09-08,19.24,19.55,19.1,19.23,1026201
2021-09-09,19.11,19.15,18.8,19.0,739506
2021-09-10,18.89,20.77,18.84,20.57,2314945
2021-09-13,20.36,20.51,19.81,20.21,1297228
2021-09-14,20.18,20.27,19.27,19.37,1158173
2021-09-15,19.31,20.99,19.19,19.52,841618
2021-09-16,19.3,19.5,18.73,19.08,1176954
2021-09-17,18.9,19.0,18.41,18.53,1124880
2021-09-22,17.87,18.05,17.42,17.98,1473365
2021-09-23,18.1,18.32,17.65,17.68,1379838
2021-09-24,17.6,17.68,17.34,17.35,1265696
2021-09-27,17.21,17.68,17.06,17.57,1140668
2021-09-28,17.47,18.17,17.45,17.97,1293167
2021-09-29,17.86,18.44,17.71,18.15,1230122
2021-09-30,18.09,18.2,17.71,17.93,795611
2021-10-08,18.17,18.89,18.02,18.64,1159201
2021-10-11,19.0,19.74,19.0,19.4,1455338
2021-10-12,19.3,19.71,19.2,19.35,1031232
2021-10-13,19.3,19.91,19.17,19.58,807897
2021-10-14,19.59,19.92,18.89,19.21,842990
2021-10-15,19.0,19.9,19.0,19.66,993494
2021-10-18,19.45,19.55,19.1,19.29,729623
2021-10-19,19.15,19.68,19.15,19.57,682415
2021-10-20,19.75,19.78,19.19,19.24,662956
2021-10-21,19.52,20.06,19.25,20.0,1621661
2021-10-22,20.16,20.59,19.8,20.04,1134964
2021-10-25,19.71,20.2,19.5,20.12,730828
2021-10-26,20.06,20.45,19.86,20.05,652807
2021-10-27,20.0,20.17,19.59,19.92,687600
2021-10-28,19.8,19.94,19.37,19.72,619011
2021-10-29,19.63,19.74,19.32,19.5,539930
2021-11-01,19.33,19.73,19.01,19.39,841490
2021-11-02,19.37,19.49,17.99,18.18,1997691
2021-11-03,18.1,18.24,17.85,18.03,1114972
2021-11-04,18.08,18.1,17.8,17.87,983411
2021-11-05,17.85,18.0,17.57,17.64,1096040
2021-11-08,17.62,17.81,17.36,17.42,1376815
2021-11-09,17.48,17.65,17.26,17.53,1240573
2021-11-10,17.46,17.47,17.16,17.4,1220851
2021-11-11,17.35,18.43,17.32,18.35,2084729
2021-11-12,18.31,18.63,18.11,18.27,957546
2021-11-15,18.35,18.63,18.2,18.43,655090
2021-11-16,18.36,18.54,18.17,18.22,601110
2021-11-17,18.15,18.3,17.98,18.11,664640
2021-11-18,18.09,18.12,17.73,17.8,799844
2021-11-19,17.8,18.24,17.7,18.15,786372
2021-11-22,18.03,18.25,17.9,18.12,738618
2021-11-23,18.11,18.35,17.68,17.88,1235978
2021-11-24,17.77,17.95,17.66,17.87,741311
2021-11-25,17.74,17.79,17.63,17.68,603533
2021-11-26,17.62,17.67,17.52,17.58,694500
2021-11-29,17.41,17.57,17.36,17.51,512595
2021-11-30,17.54,17.68,17.35,17.44,733616
2021-12-01,17.43,17.77,17.37,17.64,706925
2021-12-02,17.62,17.81,17.37,17.59,994798
2021-12-03,17.64,17.7,17.41,17.65,707600
2021-12-06,17.85,18.56,17.8,18.1,2145625
2021-12-07,18.3,18.67,18.15,18.46,1616444
2021-12-08,18.45,18.55,18.16,18.47,980281
2021-12-09,18.49,19.06,18.37,18.7,1455887
2021-12-10,18.51,18.7,18.27,18.38,989255
2021-12-13,18.47,18.88,18.18,18.27,1314490
2021-12-14,18.16,18.17,17.52,17.58,1937209
2021-12-15,17.51,17.66,17.4,17.55,1294627
2021-12-16,17.55,17.73,17.46,17.72,819480
2021-12-17,17.7,17.75,17.57,17.57,602370
2021-12-20,17.56,17.65,17.45,17.52,746435
2021-12-21,17.49,17.71,17.48,17.59,893734
2021-12-22,17.62,17.64,17.3,17.39,976928
2021-12-23,17.4,17.43,17.21,17.32,1059576
2021-12-24,17.33,17.35,17.21,17.31,488251
2021-12-27,17.33,17.35,17.16,17.22,731119
2021-12-28,17.22,17.33,17.09,17.17,1126639
2021-12-29,17.16,17.16,16.7,16.75,1469374
2021-12-30,16.76,16.95,16.72,16.82,796664
2021-12-31,16.86,16.9,16.4,16.48,1750761
2022-01-04,16.48,16.66,16.18,16.66,1169259
2022-01-05,16.58,17.22,16.55,17.15,1961998
2022-01-06,17.11,17.27,17.0,17.12,1107885
2022-01-07,17.1,17.28,17.06,17.2,1126631
2022-01-10,17.29,17.42,17.03,17.19,909774
2022-01-11,17.26,17.54,17.14,17.41,1581999
2022-01-12,17.41,17.45,16.9,17.0,1502164
2022-01-13,16.91,17.24,16.82,16.98,909423
2022-01-14,17.0,17.02,16.3,16.33,2103095
2022-01-17,16.35,16.48,16.12,16.22,1143689
2022-01-18,16.25,16.54,16.16,16.52,1152974
2022-01-19,16.54,16.69,16.36,16.5,988392
2022-01-20,16.47,17.46,16.42,17.33,3031194
2022-01-21,17.45,17.56,17.21,17.35,1481683
2022-01-24,17.34,17.38,16.98,17.2,874771
2022-01-25,17.08,17.08,16.81,16.85,1093284
2022-01-26,16.95,17.1,16.54,16.65,984975
2022-01-27,16.5,16.54,16.25,16.3,1024643
2022-01-28,16.39,16.45,15.82,15.83,1675564
2022-02-07,16.02,16.41,15.89,16.39,1515476
2022-02-08,16.3,16.97,16.26,16.83,1754695
2022-02-09,16.92,17.0,16.71,16.86,1051162
2022-02-10,16.77,17.03,16.67,16.99,784557
2022-02-11,17.03,17.34,17.03,17.1,1078139
2022-02-14,17.1,17.15,16.51,16.58,1150659
2022-02-15,16.5,16.67,16.1,16.28,1208264
2022-02-16,16.35,16.53,16.21,16.41,782400
2022-02-17,16.39,16.55,16.32,16.42,794502
2022-02-18,16.32,16.77,16.31,16.77,802499
2022-02-21,16.66,16.67,16.32,16.51,800995
2022-02-22,16.31,16.44,16.16,16.23,894957
2022-02-23,16.3,16.31,16.04,16.19,886742
2022-02-24,16.13,16.15,15.8,15.91,1324087
2022-02-25,15.99,16.08,15.87,15.9,726397
2022-02-28,15.9,15.92,15.62,15.75,723990
2022-03-01,15.79,15.95,15.62,15.92,935040
2022-03-02,15.79,15.87,15.66,15.68,760761
2022-03-03,15.73,15.81,15.63,15.71,578285
2022-03-04,15.62,15.63,15.28,15.33,990936
2022-03-07,15.17,15.17,14.66,14.72,1113159
2022-03-08,14.62,14.86,14.25,14.31,1003033
2022-03-09,14.4,14.45,13.22,13.84,1800760
2022-03-10,14.18,14.75,14.09,14.57,2249158
2022-03-11,14.4,14.98,14.15,14.9,1493647
2022-03-14,14.63,14.93,14.45,14.49,1118407
2022-03-15,14.4,14.4,13.6,13.68,1781409
2022-03-16,13.86,14.4,13.51,14.31,1531779
2022-03-17,14.66,14.71,14.24,14.45,1730061
2022-03-18,14.36,14.85,14.14,14.7,1528807
2022-03-21,14.5,14.82,14.39,14.59,1208868
2022-03-22,14.59,15.22,14.5,15.18,1628657
2022-03-23,15.11,15.19,14.9,15.0,1050102
2022-03-24,14.92,15.31,14.81,15.2,1002360
2022-03-25,15.15,15.25,14.82,14.98,742933
2022-03-28,14.8,15.05,14.63,14.85,727137
2022-03-29,14.88,14.95,14.6,14.68,615643
2022-03-30,14.86,15.27,14.76,15.21,1236792
2022-03-31,15.1,15.57,15.06,15.38,1163747
2022-04-01,15.37,15.79,15.2,15.75,1484879
2022-04-06,15.64,16.54,15.63,16.39,2488540
2022-04-07,16.38,16.66,16.2,16.28,1659065
2022-04-08,16.26,16.45,16.13,16.4,1066779
2022-04-11,16.35,16.4,15.8,16.05,1416735
2022-04-12,16.05,16.26,15.66,15.92,1039261
2022-04-13,15.89,16.08,15.72,15.8,890628
2022-04-14,16.0,16.25,15.92,16.04,929615
2022-04-15,15.9,16.53,15.86,16.42,1231761
2022-04-18,16.15,16.2,15.81,15.9,1086888
2022-04-19,15.9,15.97,15.62,15.81,821772
2022-04-20,15.81,16.05,15.7,15.85,716555
2022-04-21,15.77,15.98,15.7,15.81,709891
2022-04-22,15.64,16.19,15.4,16.06,921274
2022-04-25,15.67,15.91,14.78,14.85,1664481
2022-04-26,14.88,14.98,14.45,14.73,988210
2022-04-27,14.98,15.65,14.96,15.65,1490295
2022-04-28,15.57,15.93,15.37,15.65,911772
2022-04-29,15.69,15.74,14.97,15.32,1645013
2022-05-05,15.2,15.45,15.15,15.32,790196
2022-05-06,15.02,15.2,14.91,14.96,832432
2022-05-09,14.94,14.94,14.46,14.55,818621
2022-05-10,14.5,14.6,14.11,14.59,992285
2022-05-11,14.54,14.84,14.44,14.63,848574
2022-05-12,14.48,14.56,14.33,14.38,685064
2022-05-13,14.5,14.66,14.49,14.61,676312
2022-05-16,14.66,14.73,14.35,14.41,668228
2022-05-17,14.51,14.72,14.32,14.71,931406
2022-05-18,14.85,14.89,14.67,14.75,778578
2022-05-19,14.55,14.7,14.5,14.62,590922
2022-05-20,14.7,15.04,14.67,15.02,948598
2022-05-23,15.07,15.07,14.76,14.83,647726
2022-05-24,14.87,14.87,14.4,14.4,933557
2022-05-25,14.43,14.49,14.3,14.39,603228
2022-05-26,14.41,14.43,14.07,14.19,1011318
2022-05-27,14.29,14.35,14.11,14.18,723067
2022-05-30,14.26,14.28,14.04,14.08,896901
2022-05-31,14.07,14.18,14.0,14.16,938869
2022-06-01,14.14,14.14,14.0,14.08,845299
2022-06-02,14.02,14.03,13.88,13.95,979268
2022-06-06,13.91,14.17,13.64,14.17,1710852
2022-06-07,14.02,14.25,13.99,14.16,1315113
2022-06-08,14.16,14.17,14.01,14.16,1145521
2022-06-09,14.14,14.46,14.1,14.35,1632901
2022-06-10,14.26,14.33,14.13,14.32,1346012
2022-06-13,14.18,14.19,13.88,13.91,1547753
2022-06-14,13.71,14.13,13.71,14.12,1151429
2022-06-15,14.1,15.11,14.06,14.74,3413544
2022-06-16,14.74,14.83,14.42,14.44,1332546
2022-06-17,14.32,14.53,14.2,14.45,1053788
2022-06-20,14.44,14.44,14.26,14.34,1032167
2022-06-21,14.34,14.63,14.23,14.37,1321794
2022-06-22,14.36,14.36,14.08,14.08,1056046
2022-06-23,14.09,14.23,14.06,14.2,806028
2022-06-24,14.2,14.25,14.11,14.23,866041
2022-06-27,14.24,14.56,14.22,14.49,1497278
2022-06-28,14.47,14.67,14.41,14.63,1125110
2022-06-29,14.65,14.9,14.55,14.64,1266547
2022-06-30,14.63,15.02,14.55,14.98,1548745
2022-07-01,15.0,15.07,14.84,14.92,779243
2022-07-04,14.95,14.98,14.75,14.94,834968
2022-07-05,14.99,15.27,14.82,14.91,1115172
2022-07-06,14.83,14.93,14.46,14.53,1043335
2022-07-07,14.54,14.65,14.38,14.42,730161
2022-07-08,14.5,14.65,14.37,14.54,639698
2022-07-11,14.5,14.57,14.36,14.46,611692
2022-07-12,14.41,14.73,14.38,14.42,742882
2022-07-13,14.42,14.47,13.89,13.97,2175996
2022-07-14,13.7,13.71,13.29,13.37,2632121
2022-07-15,13.48,13.56,13.22,13.24,1598637
2022-07-18,13.25,13.44,13.21,13.39,1153506
2022-07-19,13.34,13.43,13.28,13.42,755597
2022-07-20,13.43,13.47,13.35,13.39,801459
2022-07-21,13.32,13.34,12.99,13.01,1970388
2022-07-22,12.84,12.93,12.62,12.81,1376510
2022-07-25,12.8,12.85,12.67,12.82,763956
2022-07-26,12.75,12.91,12.71,12.91,1024049
2022-07-27,12.85,12.88,12.73,12.79,923914
2022-07-28,12.81,12.91,12.78,12.88,750347
2022-07-29,12.88,12.9,12.65,12.68,831497
2022-08-01,12.66,12.66,12.4,12.42,1025733
2022-08-02,12.22,12.34,11.94,12.26,1373009
2022-08-03,12.19,12.27,12.01,12.03,746137
2022-08-04,12.1,12.17,12.02,12.16,602676
2022-08-05,12.13,12.33,11.98,12.31,765298
2022-08-08,12.25,12.36,12.16,12.2,552000
2022-08-09,12.21,12.22,12.08,12.12,558448
2022-08-10,12.12,12.24,12.02,12.06,683023
2022-08-11,12.08,12.39,12.04,12.35,1399304
2022-08-12,12.26,12.41,12.2,12.38,820504
2022-08-15,12.29,12.36,12.09,12.11,1172010
2022-08-16,12.11,12.2,12.1,12.13,631224
2022-08-17,12.15,12.42,12.07,12.4,1348507
2022-08-18,12.48,12.54,12.16,12.25,1269701
2022-08-19,12.27,12.75,12.23,12.57,2106417
2022-08-22,12.58,12.68,12.41,12.5,1138077
2022-08-23,12.45,12.49,12.28,12.34,921463
2022-08-24,12.33,12.54,12.33,12.4,1295375
2022-08-25,12.4,12.66,12.3,12.62,1064011
2022-08-26,12.68,12.75,12.46,12.61,927634
2022-08-29,12.5,12.56,12.31,12.42,924491
2022-08-30,12.43,12.54,12.28,12.48,799712
2022-08-31,12.38,12.78,12.36,12.75,1653042
2022-09-01,12.65,12.79,12.58,12.61,861982
2022-09-02,12.62,12.69,12.43,12.51,786363
2022-09-05,12.46,12.6,12.37,12.57,632040
2022-09-06,12.58,12.66,12.43,12.5,731295
2022-09-07,12.42,12.42,12.28,12.33,979813
2022-09-08,12.32,12.44,12.3,12.36,621117
2022-09-09,12.4,12.74,12.36,12.72,1951297
2022-09-13,12.88,13.02,12.66,12.95,1722690
2022-09-14,12.75,12.87,12.7,12.73,858036
2022-09-15,12.8,13.1,12.77,13.0,1841018
2022-09-16,12.92,12.95,12.56,12.56,1357448
2022-09-19,12.54,12.67,12.48,12.57,632121
2022-09-20,12.61,12.63,12.32,12.34,889989
2022-09-21,12.31,12.48,12.2,12.43,684197
2022-09-22,12.33,12.36,12.25,12.29,586133
2022-09-23,12.24,12.43,12.23,12.29,586441
2022-09-26,12.16,12.28,11.99,12.0,903729
2022-09-27,12.0,12.16,11.81,12.15,789622
2022-09-28,12.09,12.25,11.92,12.11,780926
2022-09-29,12.25,12.28,11.82,11.86,917718
2022-09-30,11.87,11.96,11.83,11.84,537230
2022-10-10,11.7,11.77,11.46,11.47,966080
2022-10-11,11.54,11.58,11.41,11.48,415253
2022-10-12,11.45,11.62,11.35,11.6,559572
2022-10-13,11.51,11.54,11.31,11.34,852616
2022-10-14,11.45,11.63,11.4,11.53,1096062
2022-10-17,11.42,11.52,11.34,11.48,1024823
2022-10-18,11.55,11.64,11.46,11.48,946837
2022-10-19,11.42,11.49,11.28,11.29,923990
2022-10-20,11.23,11.31,11.16,11.2,781923
2022-10-21,11.21,11.25,11.07,11.09,785574
2022-10-24,11.09,11.1,10.61,10.62,1383391
2022-10-25,10.7,10.81,10.6,10.65,1316979
2022-10-26,10.64,10.73,10.61,10.66,1143830
2022-10-27,10.7,10.77,10.66,10.68,957383
2022-10-28,10.63,10.7,10.41,10.42,1057947
2022-10-31,10.33,10.45,10.22,10.34,983096
2022-11-01,10.38,10.68,10.36,10.67,1381234
2022-11-02,10.61,10.68,10.48,10.63,1302988
2022-11-03,10.54,10.57,10.38,10.44,983536
2022-11-04,10.4,10.85,10.39,10.82,1776112
2022-11-07,10.81,10.91,10.73,10.88,988082
2022-11-08,10.89,10.92,10.78,10.85,583222
2022-11-09,10.84,11.08,10.82,10.89,832107
2022-11-10,10.79,10.9,10.69,10.87,552021
2022-11-11,11.13,11.66,11.01,11.43,2545071
2022-11-14,11.7,12.28,11.7,11.95,3872084
2022-11-15,11.86,12.18,11.83,12.01,1573901
2022-11-16,11.97,12.05,11.79,11.82,1278693
2022-11-17,11.81,11.84,11.58,11.69,1091047
2022-11-18,11.74,11.78,11.57,11.59,868093
2022-11-21,11.48,11.5,11.22,11.46,1047737
2022-11-22,11.46,11.93,11.44,11.82,1491324
2022-11-23,11.78,12.05,11.72,11.82,1247657
2022-11-24,11.92,11.99,11.69,11.77,796719
2022-11-25,11.79,12.23,11.77,12.17,1760728
2022-11-28,11.9,11.92,11.69,11.81,1331563
2022-11-29,12.16,12.99,12.13,12.99,4749277
2022-11-30,12.9,13.34,12.82,13.03,3209628
2022-12-01,13.38,13.66,13.07,13.1,2002689
2022-12-02,13.14,13.15,12.69,12.9,1404203
2022-12-05,13.09,13.57,13.01,13.53,2287627
2022-12-06,13.34,13.66,13.25,13.43,1252579
2022-12-07,13.33,13.37,13.03,13.15,1377377
2022-12-08,13.15,13.52,13.12,13.36,1065723
2022-12-09,13.4,13.75,13.35,13.7,1615832
2022-12-12,13.58,13.58,13.06,13.11,1392584
2022-12-13,13.15,13.36,13.14,13.24,902285
2022-12-14,13.23,13.4,13.08,13.23,974061
2022-12-15,13.14,13.28,12.94,13.1,835349
2022-12-16,13.02,13.4,13.02,13.34,924252
2022-12-19,13.33,13.47,12.95,13.04,1030866
2022-12-20,12.97,13.08,12.67,12.76,896212
2022-12-21,12.85,12.99,12.74,12.89,614590
2022-12-22,13.0,13.15,12.9,12.95,672394
2022-12-23,12.85,13.06,12.8,12.98,564426
2022-12-26,12.99,13.04,12.71,12.77,797120
2022-12-27,12.87,13.22,12.87,13.11,886004
2022-12-28,13.16,13.38,13.0,13.14,791192
2022-12-29,13.07,13.13,12.85,13.03,666890
2022-12-30,13.04,13.28,12.96,13.16,818036
